region,annealing_selected,annealing_metric,tnc_metric,annealing_max_ape
"('Asia', 'Afghanistan', 'None')",False,2424.958525491706,2427.702476623258,0.7860411899313501
"('Europe', 'Albania', 'None')",False,1399.3589830420765,1406.7830270065074,0.6536286522148916
"('Africa', 'Algeria', 'None')",False,655.5806682036373,655.7250175211755,0.26524685382381413
"('Europe', 'Andorra', 'None')",False,2093.678343593368,2127.215647469602,0.39308176100628933
"('Africa', 'Angola', 'None')",False,1947.1444763722436,1966.5229260843896,0.409375
"('North America', 'Antigua and Barbuda', 'None')",False,2774.887412900137,3017.209092066591,1.3333333333333333
"('South America', 'Argentina', 'None')",False,1420.1401067358624,1401.8317404650018,0.3135540601768724
"('Asia', 'Armenia', 'None')",True,1955.0072038328499,2083.8570136936382,0.7397624534656976
"('Oceania', 'Australia', 'Australian Capital Territory')",False,0.0,0.0,0.0
"('Oceania', 'Australia', 'New South Wales')",False,2462.984674675207,2413.120609278092,0.967741935483871
"('Oceania', 'Australia', 'Queensland')",True,1406.4922077922079,1475.525541125541,0.46153846153846156
"('Oceania', 'Australia', 'South Australia')",True,1044.7809523809524,1151.3619047619047,0.6097560975609756
"('Oceania', 'Australia', 'Tasmania')",False,34.0,34.0,0.16666666666666666
"('Oceania', 'Australia', 'Victoria')",False,2001.7969079925447,1985.5192419884543,0.7368421052631579
"('Oceania', 'Australia', 'Western Australia')",True,1749.4412698412698,1841.6746031746031,0.8461538461538461
"('Europe', 'Austria', 'None')",False,1810.1208631283287,1824.641446333331,0.6371894960965223
"('Asia', 'Azerbaijan', 'None')",False,3529.6957978557184,3233.6750113500757,0.9583333333333334
"('Asia', 'Bahrain', 'None')",False,733.2365270651685,734.1487827529409,0.25324459234608987
"('Asia', 'Bangladesh', 'None')",True,2259.4509279147846,2438.497982540256,0.8233014724877292
"('North America', 'Barbados', 'None')",False,3974.5467348924153,3953.504255732845,2.8
"('Europe', 'Belarus', 'None')",True,674.4985732223583,711.0059390703229,0.15088229462692485
"('Europe', 'Belgium', 'None')",False,1760.2025332541966,3489.234077747378,1.0233635883398164
"('North America', 'Belize', 'None')",False,4712.866763276331,4927.672433017606,1.1679049034175335
"('Africa', 'Benin', 'None')",False,7909.368055984423,7903.275041435963,1.9841269841269842
"('Asia', 'Bhutan', 'None')",False,2411.9433065534286,2746.5160145245677,4.0
"('South America', 'Bolivia', 'None')",False,1494.2223471875116,1478.313801677048,0.45571797076526227
"('Europe', 'Bosnia and Herzegovina', 'None')",True,3652.7972396046152,3759.761182838276,0.3633920573305464
"('Africa', 'Botswana', 'None')",False,8653.507096490908,8650.488805648429,8.392857142857142
"('South America', 'Brazil', 'None')",False,1971.0551083250689,1962.5615772337567,0.6566314127861089
"('Europe', 'Bulgaria', 'None')",True,3403.2387732199377,3582.0276082696632,0.8667723190702589
"('Africa', 'Burkina Faso', 'None')",False,3359.4877356730562,3342.7008174092734,1.8714285714285714
"('Africa', 'Burundi', 'None')",False,4200.3610105988955,4228.600029187851,1.868421052631579
"('Africa', 'Cabo Verde', 'None')",False,2499.7105237948626,2469.474152491969,1.454054054054054
"('Asia', 'Cambodia', 'None')",False,2534.388192918193,2576.5451532780944,1.3
"('Africa', 'Cameroon', 'None')",False,8748.573918231477,8752.282249952748,95.6
"('North America', 'Canada', 'Alberta')",False,2839.4188971607564,2988.4569230149505,1.159297052154195
"('North America', 'Canada', 'British Columbia')",False,4432.9728848255945,4406.482675881385,0.8233281493001555
"('North America', 'Canada', 'Manitoba')",False,2419.8327163268395,2514.566709887398,1.0566037735849056
"('North America', 'Canada', 'New Brunswick')",False,3199.143324901495,3359.63708588608,4.095238095238095
"('North America', 'Canada', 'Newfoundland and Labrador')",False,3948.636906314524,4277.273162451067,5.625
"('North America', 'Canada', 'Nova Scotia')",False,2599.417921236867,2635.4931557557175,1.4074074074074074
"('North America', 'Canada', 'Ontario')",True,1004.7235210075739,1416.5418384235961,0.47192258883248733
"('North America', 'Canada', 'Quebec')",False,1283.042577910788,1292.6597364153017,0.40916380297823596
"('North America', 'Canada', 'Saskatchewan')",False,1954.9517049159144,1971.2115531515415,0.65
"('Africa', 'Central African Republic', 'None')",False,1518.6736263736263,1458.2125152625151,0.6470588235294118
"('Africa', 'Chad', 'None')",False,2140.8617230846958,2175.6639703091805,0.4247787610619469
"('South America', 'Chile', 'None')",False,894.3349919376749,880.6427703223413,0.2138703527168732
"('South America', 'Colombia', 'None')",True,899.2191808349471,933.6736968242187,0.39765717732676925
"('Africa', 'Comoros', 'None')",False,4452.709296168184,4281.905705124742,1.6363636363636365
"('Africa', 'Congo (Brazzaville)', 'None')",False,8830.630657256235,8775.859973631528,27.9
"('Africa', 'Congo (Kinshasa)', 'None')",True,2408.476445667886,2470.7953808583907,0.5829383886255924
"('North America', 'Costa Rica', 'None')",False,4059.061961695984,4033.4921721956207,0.5461574877702383
"('Africa', ""Cote d'Ivoire"", 'None')",False,2501.927485431399,2527.5773541264216,0.7560240963855421
"('Europe', 'Croatia', 'None')",False,3869.275674872484,4036.3138780319277,1.6492343253394972
"('North America', 'Cuba', 'None')",False,1060.1493562255487,1049.4122386717113,1.9216589861751152
"('Europe', 'Cyprus', 'None')",False,2834.2221377573896,2802.8267526740674,2.8974358974358974
"('Europe', 'Czechia', 'None')",False,2109.839611645714,2079.4411839373647,0.9401944894651539
"('Europe', 'Denmark', 'None')",True,2203.35525866485,2355.5213234402163,0.8080591320934668
"('Africa', 'Djibouti', 'None')",False,3816.4127753675707,3937.378593302123,3.1666666666666665
"('North America', 'Dominican Republic', 'None')",False,1675.1356909435342,1691.7577298737742,0.6284926250149898
"('South America', 'Ecuador', 'None')",False,2731.8400032615236,2732.8208692779017,0.8137264768038643
"('Africa', 'Egypt', 'None')",False,821.5535714729365,833.2387856698897,0.40386803185437997
"('North America', 'El Salvador', 'None')",False,6411.456137456522,6403.702623709831,1.04594330400782
"('Africa', 'Equatorial Guinea', 'None')",False,5703.463877210606,5748.0054502528565,2.263157894736842
"('Europe', 'Estonia', 'None')",False,1535.108215183479,1540.4531870939836,0.8111380145278451
"('Africa', 'Ethiopia', 'None')",False,980.0173756144159,976.3920895525973,0.2800408632358575
"('Europe', 'Finland', 'None')",False,1526.5220207491996,1547.5307023203427,0.543980343980344
"('Europe', 'France', 'None')",True,2486.8039238950323,2649.281564462026,0.7492969615019058
"('Africa', 'Gabon', 'None')",False,6882.9538593774305,6865.653207839271,0.4533333333333333
"('Africa', 'Gambia', 'None')",False,4780.166705126678,4877.575511965229,1.4375
"('Asia', 'Georgia', 'None')",True,1868.6847891503446,1916.2581468444953,0.5158075912673249
"('Europe', 'Germany', 'None')",False,2077.257264758675,2073.716760497056,0.3324862507111701
"('Africa', 'Ghana', 'None')",False,4687.657897311028,4815.319216027201,1.2403100775193798
"('Europe', 'Greece', 'None')",False,2407.3875478224,2418.682471811797,0.7102534562211982
"('North America', 'Guatemala', 'None')",False,2782.0853198573686,2716.653076579588,0.6356263982102909
"('Africa', 'Guinea', 'None')",False,4190.564357200374,4163.686558490767,0.7589928057553957
"('Africa', 'Guinea-Bissau', 'None')",False,3266.9624232516985,3331.897857420899,1.096774193548387
"('South America', 'Guyana', 'None')",False,2558.327973888348,2792.28433548817,1.901098901098901
"('North America', 'Haiti', 'None')",False,4982.498481257155,4974.881190239851,1.2
"('North America', 'Honduras', 'None')",True,2592.51226297864,2736.0539774265,0.5273972602739726
"('Europe', 'Hungary', 'None')",True,2936.748943801552,3137.881715723046,0.8830729425813514
"('Europe', 'Iceland', 'None')",False,3035.0951873417275,3022.9460376400652,0.6551724137931034
"('Asia', 'India', 'None')",False,788.7077408853924,800.4860386398059,0.14951831214173528
"('Asia', 'Indonesia', 'None')",True,622.5314185845183,855.6703696460722,0.31028451856710076
"('Asia', 'Iran', 'None')",False,947.2778851445642,921.7491158671271,0.7005058365758755
"('Asia', 'Iraq', 'None')",False,621.4615987699437,612.0492430314423,0.1381919966825627
"('Europe', 'Ireland', 'None')",False,4444.080600087402,4008.5134535171987,4.002697690102849
"('Asia', 'Israel', 'None')",False,2247.57803022553,2272.3240543150505,1.4377477267428305
"('Europe', 'Italy', 'None')",True,935.2572544540589,1514.6458210330384,0.5391795656524042
"('Africa', 'Jamaica', 'None')",False,1782.5754872055031,1770.250486248859,0.8488063660477454
"('Asia', 'Japan', 'None')",True,1050.2778962807943,1685.9101863712904,0.35691280439905737
"('Asia', 'Jordan', 'None')",True,2675.511314889539,2839.732228073716,0.8963023326881939
"('Asia', 'Kazakhstan', 'None')",False,1017.7173233722183,998.1702578587993,0.7796610169491526
"('Africa', 'Kenya', 'None')",True,3670.323769707204,3775.280907577274,0.9221218961625283
"('Asia', 'Korea, South', 'None')",True,1022.29904964437,1203.1653970350908,0.4041246160596753
"('Europe', 'Kosovo', 'None')",False,4975.77055596749,4970.857022936103,1.3736356003358523
"('Asia', 'Kuwait', 'None')",True,915.4322995592775,1132.1602043854214,0.36679704476314645
"('Europe', 'Latvia', 'None')",False,1757.675386796769,1788.7190357237885,0.2588099364529174
"('Asia', 'Lebanon', 'None')",False,1322.1594433421324,1306.7629800570185,0.47698318328520467
"('Africa', 'Lesotho', 'None')",False,5901.927525342249,5919.039771959442,1.9733059548254621
"('Africa', 'Liberia', 'None')",False,5048.962004532577,5149.6303781177785,4.9
"('Africa', 'Libya', 'None')",True,2376.2180832331073,2573.0950308114143,0.4268862128287048
"('Europe', 'Liechtenstein', 'None')",False,3242.4335206200626,3168.750844396373,2.4
"('Europe', 'Lithuania', 'None')",False,1652.2559107621353,1650.0460105307761,0.5799676898222941
"('Europe', 'Luxembourg', 'None')",True,5007.362990013793,5406.930456690068,0.9348722176422094
"('Africa', 'Madagascar', 'None')",False,8801.616436042746,8944.998812912163,6.3
"('Africa', 'Malawi', 'None')",False,2676.3613218426935,2568.991576108824,2.48
"('Asia', 'Malaysia', 'None')",False,1173.215894473699,1179.4812674574932,0.6494128924035466
"('Asia', 'Maldives', 'None')",True,1635.1195749158455,1725.2947078024486,0.727810650887574
"('Africa', 'Mali', 'None')",False,2439.5971261691943,2404.9417973463424,0.7410714285714286
"('Europe', 'Malta', 'None')",True,1186.6546827018929,1293.124671183575,0.41903584672435107
"('Africa', 'Mauritania', 'None')",False,1947.3586889356707,1919.8248926384497,1.469387755102041
"('Africa', 'Mauritius', 'None')",True,2281.5393864305624,2387.60843404961,0.6521739130434783
"('North America', 'Mexico', 'None')",False,1646.6942372672418,1630.4387887849698,0.7635183074971512
"('Europe', 'Moldova', 'None')",True,2347.782458541218,2551.821086617829,0.7173024523160763
"('Europe', 'Monaco', 'None')",False,2812.7310409284405,2923.715337750349,1.7058823529411764
"('Asia', 'Mongolia', 'None')",False,2754.6723150980424,2763.145332218865,3.7222222222222223
"('Europe', 'Montenegro', 'None')",False,874.8793363655992,930.996455114279,1.1820913461538463
"('Africa', 'Morocco', 'None')",False,1355.3577962207576,1364.7752079288782,0.2719348222424795
"('Africa', 'Mozambique', 'None')",False,2702.412190264231,2642.718590985097,2.4084967320261437
"('Africa', 'Namibia', 'None')",False,2025.4751626046746,2052.880296249992,1.1258169934640523
"('Asia', 'Nepal', 'None')",False,1135.2041984587986,1128.9554128152536,0.2703804347826087
"('Europe', 'Netherlands', 'None')",False,1045.5744950284625,1045.2401690519732,0.4747648200686875
"('Oceania', 'New Zealand', 'None')",False,3819.7834204442897,3747.531994092863,0.75
"('North America', 'Nicaragua', 'None')",False,7769.748613436984,7776.715630570576,0.5436893203883495
"('Africa', 'Niger', 'None')",False,2165.0418682899813,2184.8585806498745,0.6847826086956522
"('Africa', 'Nigeria', 'None')",False,1817.9664257436725,1809.21939021033,1.4337349397590362
"('Europe', 'North Macedonia', 'None')",False,2039.0860556351702,2026.2438706417129,0.293558149589278
"('Europe', 'Norway', 'None')",False,1555.6977620960379,1550.8988385258049,1.2148148148148148
"('Asia', 'Oman', 'None')",False,4464.781843472508,4500.05471744681,1.6409448818897638
"('Asia', 'Pakistan', 'None')",False,917.1617080582962,918.6303925967729,0.6191608629182945
"('North America', 'Panama', 'None')",False,1034.112924067715,1034.4315965022495,0.2553223388305847
"('Oceania', 'Papua New Guinea', 'None')",False,5132.159857840924,3977.268388636623,2.1666666666666665
"('South America', 'Paraguay', 'None')",False,1022.242325216691,1030.3337673261474,0.4169568245125348
"('South America', 'Peru', 'None')",False,4676.244772446364,5096.113631128881,1.3487193411168432
"('Asia', 'Philippines', 'None')",True,962.0285474892389,993.3263452049144,0.37200598802395207
"('Europe', 'Poland', 'None')",False,1806.8492348385555,1799.7568188064042,0.5473252842160924
"('Europe', 'Portugal', 'None')",False,2448.2403692309704,2569.2824169410897,2.0074592074592075
"('Asia', 'Qatar', 'None')",False,614.4697890091018,611.187653363678,0.18900343642611683
"('Europe', 'Romania', 'None')",True,1836.2009351331803,2404.0615433777402,0.5758651286601597
"('Asia', 'Russia', 'None')",True,258.2459983518245,278.5114808297603,0.1177220910230619
"('Africa', 'Rwanda', 'None')",False,1700.7192978854687,1892.8529372896169,3.0754716981132075
"('Europe', 'San Marino', 'None')",False,4396.232282666571,4766.754282159611,1.6111111111111112
"('Africa', 'Sao Tome and Principe', 'None')",False,3605.20333034476,3345.0596794901053,0.8181818181818182
"('Asia', 'Saudi Arabia', 'None')",True,690.7574265962169,988.2643233702175,0.38935574229691877
"('Africa', 'Senegal', 'None')",False,1549.5218957170032,1650.4157883225746,1.255813953488372
"('Europe', 'Serbia', 'None')",True,1028.038981378075,1145.8122186022474,0.6835555555555556
"('Africa', 'Seychelles', 'None')",False,3439.234712184431,3509.9757986092536,2.8333333333333335
"('Africa', 'Sierra Leone', 'None')",False,3194.141827415982,3352.758333880836,3.0476190476190474
"('Asia', 'Singapore', 'None')",False,2025.0883740981483,2051.8548534776955,0.7747747747747747
"('Europe', 'Slovakia', 'None')",False,2241.5111028712563,2322.9435018967065,1.0206654991243433
"('Europe', 'Slovenia', 'None')",False,2197.970935268023,2226.8036575936585,1.9017580144777664
"('Africa', 'Somalia', 'None')",False,7612.34484742596,7697.622061328187,3.473684210526316
"('Africa', 'South Africa', 'None')",False,2604.8363815646,2640.894490440685,1.6058083157843186
"('Africa', 'South Sudan', 'None')",False,5812.791877930323,7112.990547558762,2.085714285714286
"('Europe', 'Spain', 'None')",False,5012.24638856823,5014.291859338342,2.925267521273876
"('Asia', 'Sri Lanka', 'None')",False,827.6617548421012,823.2537395040724,1.2428571428571429
"('Africa', 'Sudan', 'None')",False,3822.0350639525386,3866.162570290648,1.475644699140401
"('South America', 'Suriname', 'None')",False,2749.059226654346,3355.7803828683527,9.181818181818182
"('Europe', 'Sweden', 'None')",False,6340.746265367592,6476.36249520817,1.9768664563617244
"('Europe', 'Switzerland', 'None')",False,4468.241753966,4325.718827523197,3.3922018348623855
"('Asia', 'Tajikistan', 'None')",False,1734.456883762139,1740.9726104838865,4.411764705882353
"('Africa', 'Tanzania', 'None')",False,0.0,0.0,0.0
"('Asia', 'Thailand', 'None')",False,4150.284215198488,4245.058882357704,3.411111111111111
"('Africa', 'Togo', 'None')",False,2190.704053055334,2167.225317718089,0.6666666666666666
"('South America', 'Trinidad and Tobago', 'None')",False,2938.5938096260525,2957.3879444708136,0.9736842105263158
"('Africa', 'Tunisia', 'None')",False,1698.0878587026614,1706.1983166921732,0.45719720989220036
"('Asia', 'Turkey', 'None')",False,4560.194065585293,4569.954342131009,3.4717877722068398
"('North America', 'US', 'Alabama')",False,1368.7097326971925,1368.711864417539,0.2654072468256426
"('North America', 'US', 'Alaska')",True,2415.173944359274,2476.054727428577,0.5126819126819127
"('North America', 'US', 'Arizona')",True,1415.6503377398294,1646.4195738618341,0.3725833305018518
"('North America', 'US', 'Arkansas')",True,1751.941091779265,1853.1802560163223,0.6706994328922495
"('North America', 'US', 'California')",True,993.5579544004718,1069.053578633811,0.34299256847246656
"('North America', 'US', 'Colorado')",False,1099.5238904324508,1083.534846101416,0.25850527281063734
"('North America', 'US', 'Connecticut')",False,4588.862778310693,4623.153902614969,0.7913174126205915
"('North America', 'US', 'Delaware')",False,1290.9515505232262,1294.426459745182,0.4630914826498423
"('North America', 'US', 'District of Columbia')",False,1463.6930380706835,1465.594765023106,0.312316715542522
"('North America', 'US', 'Florida')",False,1230.2696454276015,1231.00801112071,0.24576134345228484
"('North America', 'US', 'Georgia')",False,1282.4206008907768,1281.2049354482338,0.6120564569318032
"('North America', 'US', 'Hawaii')",False,1644.4556053516817,1646.2178665515792,0.3403826787512588
"('North America', 'US', 'Idaho')",False,2241.1370761150956,2241.3447999108403,0.39595931830676195
"('North America', 'US', 'Illinois')",True,1197.138351630103,1224.0682804831054,0.6211823660865443
"('North America', 'US', 'Indiana')",False,1091.562658612244,1086.066378287333,0.29781979219894394
"('North America', 'US', 'Iowa')",True,1798.811178823947,1841.0681088806768,0.8164049189976148
"('North America', 'US', 'Kansas')",False,7002.146259852068,7004.342660049591,0.5510411376333164
"('North America', 'US', 'Kentucky')",False,1693.182670307195,1710.7181086608296,0.4549157460104899
"('North America', 'US', 'Louisiana')",True,3711.3946822718663,3829.739601891987,0.7480916030534351
"('North America', 'US', 'Maine')",False,1529.8846981056467,1518.5558947991165,0.8875
"('North America', 'US', 'Maryland')",False,955.4506827067139,957.6737807586848,0.3018220793140407
"('North America', 'US', 'Massachusetts')",False,1294.330118039637,1290.3433275645284,0.32665362660173247
"('North America', 'US', 'Michigan')",False,3594.729671817548,3580.0422545319607,0.6382300884955753
"('North America', 'US', 'Minnesota')",True,2052.2216467873577,2238.7271913451077,0.6416427621912825
"('North America', 'US', 'Mississippi')",True,1532.7305996279133,1583.4943204004585,0.30856406954282034
"('North America', 'US', 'Missouri')",False,1399.4740356890047,1403.7504651937354,0.5230401798257938
"('North America', 'US', 'Montana')",False,1716.1371899800072,1724.5770518249185,0.48977803738317754
"('North America', 'US', 'Nebraska')",False,2259.227080448216,2265.789941898919,0.5679525222551929
"('North America', 'US', 'Nevada')",False,989.3548915820445,997.6165333904701,0.33051251489868894
"('North America', 'US', 'New Hampshire')",False,1195.016846917128,1187.1594631984688,0.6132231404958678
"('North America', 'US', 'New Jersey')",False,888.783243234271,887.739671627699,0.2960251869342778
"('North America', 'US', 'New Mexico')",False,1217.1057073957713,1225.3368704609404,0.3027565084226646
"('North America', 'US', 'New York')",False,784.2838803267857,753.9243064985769,0.35201106828738016
"('North America', 'US', 'North Carolina')",False,1544.5044048335667,1543.1518879000432,0.37345496189235083
"('North America', 'US', 'North Dakota')",False,2645.2197448422385,2658.889777294389,0.7435897435897436
"('North America', 'US', 'Ohio')",False,1127.643783136017,1124.4452538638318,0.5487160401935244
"('North America', 'US', 'Oklahoma')",False,1757.6222071170055,1753.2083594090323,0.5677781805001813
"('North America', 'US', 'Oregon')",False,1412.1520272176133,1414.0946028815117,0.297918081013804
"('North America', 'US', 'Pennsylvania')",True,1013.3755402532539,1197.4761793308671,0.3613102090838192
"('North America', 'US', 'Rhode Island')",False,4613.8177559891055,4636.825918103474,1.2243831033040569
"('North America', 'US', 'South Carolina')",False,1425.5899104810499,1426.6812121789935,0.2826196473551637
"('North America', 'US', 'South Dakota')",False,1787.0289962037411,1782.998822568598,0.3399182561307902
"('North America', 'US', 'Tennessee')",False,1864.562374889842,1873.3571573210504,0.38575011944577164
"('North America', 'US', 'Texas')",False,1808.5743244718792,1901.0914770961033,1.1674262221938938
"('North America', 'US', 'Utah')",True,1458.4331816219646,1491.065345905439,0.2644565033067662
"('North America', 'US', 'Vermont')",True,1787.4499483866473,1918.1441117111008,0.912621359223301
"('North America', 'US', 'Virginia')",True,891.1425989896459,933.6402309980191,0.20410692157904053
"('North America', 'US', 'Washington')",False,2655.658427977537,2649.5290795507476,0.4817375273649038
"('North America', 'US', 'West Virginia')",True,896.0019480378229,983.6089373380717,0.35974222896133434
"('North America', 'US', 'Wisconsin')",False,1386.630233280101,1387.46525944342,0.703218655061992
"('North America', 'US', 'Wyoming')",False,3041.4147839983816,3011.7990791208326,2.236654804270463
"('Africa', 'Uganda', 'None')",True,3049.80543060786,3132.1537342730167,0.9345088161209067
"('Europe', 'Ukraine', 'None')",False,1285.235044515731,1285.4546468405065,0.4559297815880792
"('Asia', 'United Arab Emirates', 'None')",False,408.19333638980834,415.51955122956696,0.22203841558680268
"('Europe', 'United Kingdom', 'None')",False,1057.0739213884035,1056.8086647344337,0.6179611081623227
"('South America', 'Uruguay', 'None')",False,1174.8854649679172,1138.698725752811,0.5836909871244635
"('Asia', 'Uzbekistan', 'None')",True,1848.6631116487222,1899.4901328461797,0.5870069605568445
"('South America', 'Venezuela', 'None')",False,973.9733756676892,984.1971364927906,0.47530864197530864
"('Asia', 'Vietnam', 'None')",False,4333.964145529582,4680.122443113507,7.1875
"('Asia', 'Yemen', 'None')",True,1149.9380952380952,1185.8714285714286,0.4444444444444444
"('Africa', 'Zambia', 'None')",False,2831.181675806186,3017.6787665042657,2.1701807228915664
"('Africa', 'Zimbabwe', 'None')",False,3751.8604368710403,3657.5686351078284,2.594913714804723
